Foundation URI,Linearization URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,ChapterNo,BrowserLink,isLeaf,Primary tabulation,Grouping1,Grouping2,Grouping3,Grouping4,Grouping5,CodingNote,Parent,Version:2026 Jan 17 - 05:30 UTC
http://id.who.int/icd/entity/1638354338,http://id.who.int/icd/release/11/mms/1638354338,6E66,,- - Secondary impulse control syndrome,category,1.0,False,06,,True,False,BlockL1-6E6,,,,,,http://id.who.int/icd/entity/302122526,
http://id.who.int/icd/entity/235421675,http://id.who.int/icd/release/11/mms/235421675,6E67,,- - Secondary neurocognitive syndrome,category,1.0,False,06,,True,False,BlockL1-6E6,,,,,,http://id.who.int/icd/entity/302122526,
http://id.who.int/icd/entity/1324394161,http://id.who.int/icd/release/11/mms/1324394161,6E68,,- - Secondary personality change,category,1.0,False,06,,True,False,BlockL1-6E6,,,,,,http://id.who.int/icd/entity/302122526,
http://id.who.int/icd/entity/518306574,http://id.who.int/icd/release/11/mms/518306574,6E69,,- - Secondary catatonia syndrome,category,1.0,False,06,,True,False,BlockL1-6E6,,,,,"Use additional code, if desired, for any underlying disorder if known.",http://id.who.int/icd/entity/302122526,
,http://id.who.int/icd/release/11/mms/302122526/other,6E6Y,,- - Other specified secondary mental or behavioural syndrome,category,1.0,True,06,,True,True,BlockL1-6E6,,,,,,http://id.who.int/icd/entity/302122526,
,http://id.who.int/icd/release/11/mms/302122526/unspecified,6E6Z,,"- - Secondary mental or behavioural syndrome, unspecified",category,1.0,True,06,,True,True,BlockL1-6E6,,,,,,http://id.who.int/icd/entity/302122526,
,http://id.who.int/icd/release/11/mms/334423054/other,6E8Y,,"- Other specified mental, behavioural or neurodevelopmental disorders",category,1.0,True,06,,True,True,,,,,,,http://id.who.int/icd/entity/334423054,
,http://id.who.int/icd/release/11/mms/334423054/unspecified,6E8Z,,"- Mental, behavioural or neurodevelopmental disorders, unspecified",category,1.0,True,06,,True,True,,,,,,,http://id.who.int/icd/entity/334423054,
http://id.who.int/icd/entity/1296093776,http://id.who.int/icd/release/11/mms/1296093776,,,Diseases of the nervous system,chapter,1.0,False,08,,False,,,,,,,,,
http://id.who.int/icd/entity/384289569,http://id.who.int/icd/release/11/mms/384289569,,BlockL1-8A0,- Movement disorders,block,1.0,False,08,,False,,,,,,,,http://id.who.int/icd/entity/1296093776,
http://id.who.int/icd/entity/2024168133,http://id.who.int/icd/release/11/mms/2024168133,8A00,,- - Parkinsonism,category,1.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/384289569,
http://id.who.int/icd/entity/296066191,http://id.who.int/icd/release/11/mms/296066191,8A00.0,,- - - Parkinson disease,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
http://id.who.int/icd/entity/169504799,http://id.who.int/icd/release/11/mms/169504799,8A00.00,,- - - - Sporadic Parkinson disease,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/296066191,
http://id.who.int/icd/entity/811427861,http://id.who.int/icd/release/11/mms/811427861,8A00.01,,- - - - Familial Parkinson disease,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/296066191,
,http://id.who.int/icd/release/11/mms/296066191/other,8A00.0Y,,- - - - Other specified Parkinson disease,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/296066191,
,http://id.who.int/icd/release/11/mms/296066191/unspecified,8A00.0Z,,"- - - - Parkinson disease, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/296066191,
http://id.who.int/icd/entity/598493320,http://id.who.int/icd/release/11/mms/598493320,8A00.1,,- - - Atypical parkinsonism,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
http://id.who.int/icd/entity/1493396558,http://id.who.int/icd/release/11/mms/1493396558,8A00.10,,- - - - Progressive supranuclear palsy,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/598493320,
,http://id.who.int/icd/release/11/mms/598493320/other,8A00.1Y,,- - - - Other specified atypical parkinsonism,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/598493320,
,http://id.who.int/icd/release/11/mms/598493320/unspecified,8A00.1Z,,"- - - - Atypical parkinsonism, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/598493320,
http://id.who.int/icd/entity/502110033,http://id.who.int/icd/release/11/mms/502110033,8A00.2,,- - - Secondary parkinsonism,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
http://id.who.int/icd/entity/1736055169,http://id.who.int/icd/release/11/mms/1736055169,8A00.20,,- - - - Parkinsonism due to heredodegenerative disorders,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/193784690,http://id.who.int/icd/release/11/mms/193784690,8A00.21,,- - - - Hemiparkinsonism hemiatrophy syndrome,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/1973955757,http://id.who.int/icd/release/11/mms/1973955757,8A00.22,,- - - - Infectious or postinfectious parkinsonism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/1852145464,http://id.who.int/icd/release/11/mms/1852145464,8A00.23,,- - - - Vascular parkinsonism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/1651874787,http://id.who.int/icd/release/11/mms/1651874787,8A00.24,,- - - - Drug-induced parkinsonism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/1335724962,http://id.who.int/icd/release/11/mms/1335724962,8A00.25,,- - - - Post traumatic Parkinsonism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/147328446,http://id.who.int/icd/release/11/mms/147328446,8A00.26,,- - - - Parkinsonism due to structural lesions,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
,http://id.who.int/icd/release/11/mms/502110033/other,8A00.2Y,,- - - - Other specified secondary parkinsonism,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
,http://id.who.int/icd/release/11/mms/502110033/unspecified,8A00.2Z,,"- - - - Secondary parkinsonism, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/502110033,
http://id.who.int/icd/entity/1690167305,http://id.who.int/icd/release/11/mms/1690167305,8A00.3,,- - - Functional parkinsonism,category,2.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
,http://id.who.int/icd/release/11/mms/2024168133/other,8A00.Y,,- - - Other specified parkinsonism,category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
,http://id.who.int/icd/release/11/mms/2024168133/unspecified,8A00.Z,,"- - - Parkinsonism, unspecified",category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2024168133,
http://id.who.int/icd/entity/981681252,http://id.who.int/icd/release/11/mms/981681252,8A01,,- - Choreiform disorders,category,1.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/384289569,
http://id.who.int/icd/entity/829618737,http://id.who.int/icd/release/11/mms/829618737,8A01.0,,- - - Benign hereditary chorea,category,2.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/981681252,
http://id.who.int/icd/entity/527743894,http://id.who.int/icd/release/11/mms/527743894,8A01.1,,- - - Secondary Chorea,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/981681252,
http://id.who.int/icd/entity/2132180242,http://id.who.int/icd/release/11/mms/2132180242,8A01.10,,- - - - Huntington disease,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/58404408,http://id.who.int/icd/release/11/mms/58404408,8A01.11,,- - - - Chorea due to Huntington disease-like conditions,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/1198818955,http://id.who.int/icd/release/11/mms/1198818955,8A01.12,,- - - - Chorea due to Dentatorubral pallidoluysian atrophy,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/180010771,http://id.who.int/icd/release/11/mms/180010771,8A01.13,,- - - - Chorea due to Wilson disease,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/863862503,http://id.who.int/icd/release/11/mms/863862503,8A01.14,,- - - - Chorea due to infectious or para-infectious causes,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/34573343,http://id.who.int/icd/release/11/mms/34573343,8A01.15,,- - - - Chorea due to systemic lupus erythematosus,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/777125622,http://id.who.int/icd/release/11/mms/777125622,8A01.16,,- - - - Drug-induced chorea,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
,http://id.who.int/icd/release/11/mms/527743894/other,8A01.1Y,,- - - - Other specified secondary chorea,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
,http://id.who.int/icd/release/11/mms/527743894/unspecified,8A01.1Z,,"- - - - Secondary chorea, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/527743894,
http://id.who.int/icd/entity/1164080406,http://id.who.int/icd/release/11/mms/1164080406,8A01.2,,- - - Hemichorea or hemiballismus,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/981681252,
http://id.who.int/icd/entity/460051733,http://id.who.int/icd/release/11/mms/460051733,8A01.20,,- - - - Hemichorea,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/1164080406,
http://id.who.int/icd/entity/25395136,http://id.who.int/icd/release/11/mms/25395136,8A01.21,,- - - - Ballism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/1164080406,
http://id.who.int/icd/entity/1689587356,http://id.who.int/icd/release/11/mms/1689587356,8A01.22,,- - - - Hemiballism,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/1164080406,
,http://id.who.int/icd/release/11/mms/981681252/other,8A01.Y,,- - - Other specified choreiform disorders,category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/981681252,
,http://id.who.int/icd/release/11/mms/981681252/unspecified,8A01.Z,,"- - - Choreiform disorders, unspecified",category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/981681252,
http://id.who.int/icd/entity/2145753518,http://id.who.int/icd/release/11/mms/2145753518,8A02,,- - Dystonic disorders,category,1.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/384289569,
http://id.who.int/icd/entity/557338504,http://id.who.int/icd/release/11/mms/557338504,8A02.0,,- - - Primary dystonia,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
http://id.who.int/icd/entity/1127235959,http://id.who.int/icd/release/11/mms/1127235959,8A02.00,,- - - - Benign essential blepharospasm,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/557338504,
,http://id.who.int/icd/release/11/mms/557338504/other,8A02.0Y,,- - - - Other specified primary dystonia,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/557338504,
,http://id.who.int/icd/release/11/mms/557338504/unspecified,8A02.0Z,,"- - - - Primary dystonia, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/557338504,
http://id.who.int/icd/entity/209464984,http://id.who.int/icd/release/11/mms/209464984,8A02.1,,- - - Secondary dystonia,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
http://id.who.int/icd/entity/678203506,http://id.who.int/icd/release/11/mms/678203506,8A02.10,,- - - - Drug-induced dystonia,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/209464984,
http://id.who.int/icd/entity/378693810,http://id.who.int/icd/release/11/mms/378693810,8A02.11,,- - - - Dystonia-plus,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/209464984,
http://id.who.int/icd/entity/803006786,http://id.who.int/icd/release/11/mms/803006786,8A02.12,,- - - - Dystonia associated with heredodegenerative disorders,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/209464984,
,http://id.who.int/icd/release/11/mms/209464984/other,8A02.1Y,,- - - - Other specified secondary dystonia,category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/209464984,
,http://id.who.int/icd/release/11/mms/209464984/unspecified,8A02.1Z,,"- - - - Secondary dystonia, unspecified",category,3.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/209464984,
http://id.who.int/icd/entity/2047715743,http://id.who.int/icd/release/11/mms/2047715743,8A02.2,,- - - Paroxysmal dystonia,category,2.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
http://id.who.int/icd/entity/629477838,http://id.who.int/icd/release/11/mms/629477838,8A02.3,,- - - Functional dystonia or spasms,category,2.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
,http://id.who.int/icd/release/11/mms/2145753518/other,8A02.Y,,- - - Other specified dystonic disorders,category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
,http://id.who.int/icd/release/11/mms/2145753518/unspecified,8A02.Z,,"- - - Dystonic disorders, unspecified",category,2.0,True,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/2145753518,
http://id.who.int/icd/entity/1705355202,http://id.who.int/icd/release/11/mms/1705355202,8A03,,- - Ataxic disorders,category,1.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/384289569,
http://id.who.int/icd/entity/923808550,http://id.who.int/icd/release/11/mms/923808550,8A03.0,,- - - Congenital ataxia,category,2.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/1705355202,
http://id.who.int/icd/entity/442347652,http://id.who.int/icd/release/11/mms/442347652,8A03.1,,- - - Hereditary ataxia,category,2.0,False,08,,False,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/1705355202,
http://id.who.int/icd/entity/980686666,http://id.who.int/icd/release/11/mms/980686666,8A03.10,,- - - - Friedreich ataxia,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/442347652,
http://id.who.int/icd/entity/361859443,http://id.who.int/icd/release/11/mms/361859443,8A03.11,,- - - - Ataxia due to Cerebrotendinous xanthomatosis,category,3.0,False,08,,True,True,BlockL1-8A0,,,,,,http://id.who.int/icd/entity/442347652,
